-1528	78585	69286
-1529	37971	107613
-1530	107615	487126
-1531	975303	19973
-1532	84263	19973
-1533	77364	107613
-1534	4058	107668
-1535	77372	77421
-1536	52028	107677
-1537	64200	107677
-1538	65503	107729
-1539	1804	371521
-1540	107774	107775
-1541	107779	70742
-1542	10740	688497
-1543	107821	98281
-1544	107827	1517
-1545	64730	470615
-1546	16577	3632
-1547	23631	31303
-1548	7837	1225417
-1549	29752	1447
-1550	108191	108192
-1551	108202	108203
-1552	19512	108282
-1553	70922	1943
-1554	65789	914
-1555	5784	108379
-1556	73182	16143	32274
-1557	54779	3532
-1558	25922	108437
-1559	108459	77373
-1560	1959790	108471
-1561	267	108479
-1562	108490	12721
-1563	108723	23257
-1564	41328	271379
-1565	5784	108880
-1566	2748	108954
-1567	108956	108957
-1568	3795	108962
-1569	109069	61197
-1570	7837	109120
-1571	109122	109123
-1572	109187	109188
-1573	20450	29571
-1574	6768	29571
-1575	109227	29571
-1576	109227	46173
-1577	16865	109232
-1578	43975	109232
-1579	109249	9125
-1580	109249	52295
-1581	57554	62149
-1582	109297	109298
-1583	9136	109356
-1584	2764	109363
-1585	15324	41479
-1586	9921	44595
-1587	109395	186174
-1588	497998	1754
-1589	109488	983
-1590	109524	109525
-1591	52740	109590
-1592	109620	103604
-1593	109587	1839
-1594	301004	19626
-1595	109992	83171
-1596	110030	110031
-1597	12656	57630
-1598	71654	110067
-1599	1587	110075
-1600	110087	110088
-1601	58446	110150
-1602	110303	107297
-1603	54960	268700
-1604	36898	110660
-1605	1105260	110732
-1606	110888	16611
-1607	110890	16614
-1608	111146	25620
-1609	69345	55251
-1610	50126	111202
-1611	37744	111230
-1612	111367	111368
-1613	111519	111520
-1614	65320	914
-1615	47082	111556
-1616	54842	30254
-1617	17754	1943
-1618	111616	111617
-1619	111631	86492
-1620	44887	1469334
-1621	35191	25423
-1622	111719	9026
-1623	250817	49911
-1624	27980	67769
-1625	73475	905207
-1626	54511	905207
-1627	3733	92831
-1628	111885	8936
-1629	331780	1723
-1630	19333	111943
-1631	19333	89758
-1632	9921	53394
-1633	112059	112060
-1634	95819	11327
-1635	7202	914
-1636	21054	41605
-1637	112169	112170
-1638	112200	3555
-1639	112383	112384
-1640	112445	112446
-1641	112510	112511
-1642	25176	112519
-1643	25176	61430
-1644	173883	2072
-1645	384745	112741
-1646	204414	112747
-1647	112513	1447
-1648	47082	94396
-1649	145923	94402
-1650	77743	112792
-1651	112853	112854
-1652	75896	112979
-1653	70717	112986
-1654	113112	113113
-1655	13237	113147
-1656	28729	1943
-1657	113190	65992
-1658	63994	206523
-1659	1587	88181
-1660	1201	113324
-1661	1201	113334
-1662	113346	1523
-1663	1201	113366
-1664	113483	113484
-1665	113489	113490
-1666	29970	27152	1490
-1667	113528	70742
-1668	1185	113598
-1670	107775	36954
-1671	113630	113631
-1672	113733	113734
-1673	26831	113796
-1674	19553	113801
-1675	113871	87956
-1676	1934	113934
-1677	1223	7736
-1678	1298	19326
-1679	177040	5220
-1680	114047	114048
-1681	964282	51228
-1682	1466	19199
-1683	114108	114109
-1684	1298	54842
-1685	15637	1723
-1686	565533	114171
-1687	114204	114205
-1688	114201	1523
-1689	25772	114220
-1690	114222	114223
-1691	114364	114365
-1692	84680	17815
-1693	39206	17966
-1694	5906	114848
-1695	10362	115015
-1696	81752	1447
-1697	115325	115326
-1698	115358	6403
-1699	452959	48115
-1700	1174348	54108
-1701	58426	1201814
-1702	115598	115599
-1703	115632	115633
-1704	115632	25204
-1705	115683	115684
-1706	115730	115731
-1707	115778	3198
-1708	115782	25204
-1709	1465	19969
-1710	129521	9281
-1711	267	9281
-1712	23332	9281
-1713	56803	6012
-1714	115944	115755
-1715	115945	99341
-1716	35191	116048
-1717	116105	25204
-1718	107648	116147
-1720	21343	9281
-1721	1120734	108479
-1722	116318	99719
-1723	116320	99719
-1724	116358	99341
-1725	116363	99341
-1726	19040	204845
-1727	27185	100621
-1728	1041624	1819
-1729	19348	116583
-1730	74054	116684
-1731	116711	1943
-1732	116899	13836
-1733	116915	822	116916
-1734	116924	116925
-1735	116946	371521
-1736	116950	26825
-1737	150580	1042
-1738	117064	823
-1739	80518	789237
-1740	4034	15324
-1741	4045	16143
-1742	117257	115755
-1743	117259	96577
-1744	23980	63070
-1745	12107	1042
-1746	117346	37886
-1747	117377	117378
-1748	117401	117402
-1749	117404	117405
-1750	95296	1943
-1751	117554	117555
-1752	117591	117592
-1753	117749	4554
-1754	104350	37648
-1755	104351	37650
-1756	26775	1943
-1757	59169	1943
-1758	47082	98800
-1759	118161	118162
-1760	118213	1819
-1761	1185	5784
-1762	1201	118245
-1763	23687	118337
-1764	220345	1327394
-1765	60495	118556
-1766	60495	118559
-1767	47082	118726
-1768	9136	118749
-1769	12571	118765
-1770	17937	16344
-1771	15324	33985
-1772	32180	29970
-1773	118845	118846
-1774	4159	71249
-1776	80087	118938
-1777	167719	1042
-1778	118994	10881
-1779	3795	119006
-1780	119064	119065
-1781	45042	66344
-1782	119298	119299
-1783	119393	3198
-1784	119530	119531
-1785	110271	64460
-1786	778	646
-1787	96146	1442
-1788	19348	11985
-1789	119975	120056
-1790	120075	20695
-1791	417	5194
-1792	120235	120236
-1793	1426991	120238
-1794	120263	13260
-1795	18166	18201
-1796	74054	66213
-1797	120292	120495
-1798	30338	1839
-1799	19040	120593
-1800	3733	120678	62047
-1801	99027	1042
-1803	120860	120863
-1804	120915	30635
-1805	120917	120918
-1806	11532	35318
-1807	120985	120986	120987
-1808	121075	19640
-1809	121108	22492
-1810	121121	98289
-1811	121156	121157
-1812	92297	2030
-1813	121208	121209
-1814	10383	61197
-1815	47082	121283
-1816	114346	972
-1817	228006	347521
-1818	191136	25163
-1819	127766	1943
-1820	121427	121428
-1821	121462	33503
-1822	121464	98289
-1823	121528	121529
-1824	121631	121632
-1825	73522	108471
-1826	4058	121710
-1827	9477	121726
-1828	14637	24898
-1829	523761	1447
-1830	121825	1943
-1831	121956	121957
-1832	2464	1839
-1833	2464	121964
-1834	121957	121981
-1835	4169	122028
-1836	122047	11614
-1837	16143	122028
-1838	3549	108229
-1839	83321	122067
-1840	10362	89758
-1841	78376	292781
-1842	122081	122082
-1843	122086	122087
-1845	122187	122189
-1846	78107	94477
-1847	80087	122244
-1848	2764	122261
-1849	4159	122281
-1850	12918	3102
-1851	122514	1093
-1852	108993	122621
-1853	2764	122664
-1854	19348	122683
-1855	122689	65992
-1856	101923	898
-1857	122774	122775
-1858	122782	842
-1859	122937	122938
-1860	122940	25860
-1861	537206	1672373
-1862	123230	84196
-1863	123271	32565
-1864	123506	32550
-1865	123536	20904
-1866	12476	1943
-1867	4034	123605
-1868	123618	123619
-1869	62727	120618
-1870	1587	75161
-1871	49160	25163
-1872	103736	23257
-1873	113439	124124
-1874	124081	297831
-1875	17740	72216
-1876	5178	99239	37818
-1877	5178	49137
-1878	63994	629314
-1879	1185	124395
-1880	67278	119107
-1881	21166	8936
-1882	1185	124569
-1883	124632	56402
-1884	103261	109542
-1885	14639	103248
-1886	7370	1839
-1887	4034	124992
-1889	75907	125274	125275
-1890	125341	125342
-1891	779455	125480	125481
-1892	57706	1042
-1893	290250	125581
-1894	125753	16202
-1895	63969	842
-1896	19040	125823
-1897	19308	7113
-1898	21380	1447
-1899	202139	51229
-1900	29211	4777
-1901	6922	3852
-1902	126286	126287
-1903	126419	126420
-1904	11880	1072
-1905	9500	126649
-1906	99915	126685
-1907	115807	1374
-1908	115808	126688
-1909	126696	126697
-1910	126710	126711
-1911	126809	318773
-1913	9881	127082
-1914	127100	69189
-1915	127139	127140
-1916	127317	127318
-1917	5918	6296
-1919	50238	1447
-1920	5918	127760
-1921	104949	13111
-1922	29970	292782	2178
-1923	637996	2030
-1924	127813	127814
-1925	104777	663375
-1926	224980	1723
-1927	4529	127950
-1928	128032	86190
-1929	128034	128035
-1930	14594	128053
-1931	19040	128121
-1932	128150	823
-1933	128157	1177
-1934	43696	128161
-1935	128194	914
-1936	128224	128225
-1937	128245	128244
-1938	8365	128345
-1939	8371	128342
-1940	128415	128416
-1941	128428	72934
-1942	128432	1943
-1943	13047	8906
-1944	112059	41614
-1945	4159	128465
-1946	128493	195117
-1947	9420	111777
-1948	11532	128553
-1949	61905	128556
-1950	128845	128846
-1951	1548693	1441972
-1952	128923	1754
-1953	128971	128965
-1954	128971	128972
-1955	15324	128978
-1956	129058	129059
-1957	129079	129094	129095
-1958	105920	129124
-1959	7163	1042
-1960	14435	15336
-1961	6551	104804
-1962	29144	297978
-1963	29144	1042
-1964	39	8396
-1965	129659	129660
-1966	129671	84060
-1967	16380	55456
-1968	88846	129864
-1969	129871	129872
-1970	73932	1798
-1971	1916	129906
-1972	47082	129970
-1973	19348	90718
-1974	127766	60928
-1975	47082	130174
-1976	130180	7317
-1977	11532	130359
-1978	111640	2109
-1979	78107	130401
-1980	44887	130556
-1981	130614	130615
-1982	130625	130626
-1983	130640	130641
-1984	2764	28246
-1985	109069	3825
-1986	130817	129777
-1987	19348	130846
-1988	110235	10507
-1989	130903	129777
-1990	16574	7461
-1991	130999	1104674
-1992	14594	19082
-1993	16380	131135
-1994	131257	13260
-1995	16143	131520
-1996	83312	78585
-1997	131578	130833
-1998	131582	130833
-1999	103121	45048
-2000	5918	131613
-2001	5918	131617
-2002	42175	9501
-2003	26825	131785
-2004	25521	107617
-2005	139031	914
-2006	70717	131947
-2007	15072	131955
-2008	9263	131963
-2009	20469	131975
-2011	131993	131994
-2012	84636	131997
-2013	84636	132007
-2014	109620	37886
-2015	132081	132082
-2016	38835	132109
-2017	132157	27578
-2018	132187	132188
-2019	132216	132217
-2020	2764	132261
-2021	132265	132266
-2022	9136	132261
-2023	11079	132310
-2024	132361	94353
-2025	939	108479
-2026	2676	132427
-2027	1502	132524
-2028	132611	5194
-2029	271996	51414
-2030	725820	1723
-2031	70476	133073
-2032	1185	133112
-2033	133162	1943
-2034	52740	814819
-2035	133382	133383
-2036	19512	133520
-2037	133609	457369
-2038	952	19969
-2039	9477	130910
-2040	952	61430
-2041	9136	133713
-2042	12969	7113
-2043	215261	1494
-2044	133824	3532
-2045	133836	972
-2046	133855	107617
-2047	133872	133873
-2048	627649	271379
-2049	22260	133932
-2050	133997	32671
-2051	133997	21191
-2052	34335	5194
-2053	1273	1943
-2054	134030	62734
-2055	73883	62733
-2056	203139	1943
-2057	93159	1943
-2058	256661	5194
-2059	10362	134158
-2060	26395	134284
-2061	2764	134303
-2062	1222	134332
-2063	9136	79221
-2064	23332	9026
-2065	134482	134483
-2066	25176	134526
-2067	134553	134554
-2068	1934	134655
-2069	9136	134802
-2070	952	134932
-2071	134989	347521
-2072	72424	25792
-2073	89242	107479
-2074	89242	3532
-2075	2664	135132
-2076	1185	89758
-2077	7736	16143
-2078	19040	135184
-2079	1466	133997
-2080	135329	972
-2081	135330	972
-2082	37886	21266
-2083	4978	135845
-2084	178651	39147
-2085	20732	1490
-2086	72641	45048
-2087	136218	45048
-2088	99698	136351
-2089	19574	914
-2090	53297	135840
-2091	53297	136473
-2092	136767	63122
-2093	31375	78563
-2094	1502	136935
-2095	112441	137087
-2096	30484	1447
-2097	137413	549377
-2098	137517	137518
-2099	164067	107479
-2100	137604	135755
-2101	54914	910115
-2102	162664	1490
-2103	137946	1447
-2104	138020	1310
-2105	138029	1447
-2106	31660	69905
-2107	101547	138490
-2108	138889	138890
-2109	54084	39147
-2110	47338	972
-2111	2869	87234
-2112	139134	1943
-2113	78107	139202
-2114	119335	3532
-2115	139285	7833
-2116	54755	45048
-2117	112606	1447
-2118	139485	1447
-2119	168580	1943
-2120	62209	1447
-2121	61905	3461
-2122	139765	133038
-2123	11532	1358
-2124	21067	1447
-2125	39581	1447
-2126	134261	1447
-2127	26501	277003
-2128	140457	1943
-2129	86004	96565
-2130	752880	1665696
-2131	66526	457369
-2132	140916	1447
-2133	140930	26932
-2134	5784	1327394
-2135	81097	3198
-2136	163991	1447
-2137	141103	141104
-2138	4203	2226
-2139	141149	528023
-2140	141160	141161
-2141	22144	1447
-2142	37337	1447
-2143	120904	55333
-2144	801	89758
-2145	9136	1530
-2146	15324	27996
-2147	952	141776
-2148	11532	97164
-2149	141799	141800
-2150	11880	116048
-2151	35108	77373
-2152	141899	56489
-2153	141914	141915
-2155	2676	64243
-2156	1587	44747
-2157	141977	124484
-2158	1348	45667
-2159	1201	141988
-2160	1201	141994
-2161	1201	142010
-2162	142114
-2163	11115	1447
-2164	8190	1665696
-2165	2448	142177
-2166	161371	1739
-2167	70225	1072
-2168	12576	107547
-2169	172879	1331
-2170	142253	142248
-2172	105204	1447
-2173	373944	1409974
-2174	10890	1409974
-2175	142559	437
-2176	142655	972
-2177	9136	142740
-2178	142780	142781
-2179	9136	101318
-2180	142916	1943
-2181	56199	2072
-2182	38360	7113
-2183	98973	143160
-2184	143166	143167
-2185	4058	143196
-2186	61332	143209
-2187	143239	143240
-2188	143287	143288
-2189	38145	131994
-2190	131993	129227
-2191	141898	1943
-2192	259666	1331
-2193	38324	143350
-2194	38334	64676
-2195	28764	143400
-2196	143166	143428
-2197	14325	143462
-2198	9477	961464
-2199	9477	34395
-2200	15072	143503
-2201	81667	143520
-2202	143533	132266
-2203	9477	143547
-2204	28764	143569
-2205	143574	32671
-2206	120333	1943
-2207	143701	20014
-2208	38428	1409974
-2209	38428	7833
-2210	6157	143840
-2211	3733	135397
-2212	1502	195364
-2213	89172	143888
-2214	89172	143937
-2215	16143	37817
-2216	144050	117665
-2217	16143	144057
-2218	16143	144079
-2219	14325	144087
-2220	144090	144091
-2221	16143	144121
-2222	644175	1409974
-2223	144531	2109
-2224	35246	144641
-2225	228867	1723
-2226	144726	144727
-2227	144915	87374
-2228	64728	1685
-2229	75492	2405
-2230	832586	56472
-2231	95233	1665696
-2232	4159	145690
-2233	282559	1331
-2234	465148	1409974
-2235	47082	45700
-2236	16392	145712
-2237	145726	145727
-2238	4169	122082
-2239	3733	98459
-2240	774370	1409974
-2241	216587	2109
-2242	31247	145754
-2243	47082	145789
-2244	47082	145811
-2245	145817	145818
-2246	4526	65115
-2247	3733	145894
-2248	4169	64765
-2249	145923	145924
-2250	145947	145948
-2251	4169	33829
-2252	119974	2570
-2253	146065	132266
-2254	4159	77852
-2255	175643	1943
-2256	3733	146140
-2257	27305	45691
-2258	146150	3316
-2259	11880	95462
-2260	98394	8906
-2261	27919	1494
-2262	146223	157855
-2263	14594	146235
-2264	146352	63590
-2265	118587	1943
-2266	209868	1442
-2267	146697	56472
-2268	146740	1442
-2269	146879	146880
-2270	146907	21601
-2271	146915	146916
-2272	114285	146933
-2273	147008	136945
-2274	14294	1072
-2275	53198	107547
-2276	186464	371521
-2277	291	24115
-2278	100584	112854
-2279	147157	147158
-2280	147224	147225
-2281	147230	83944	147231
-2282	174994	1042
-2283	34365	147270
-2284	147392	88720
-2285	13970	56472
-2286	528413	1327394
-2287	87346	910115
-2288	68944	147481
-2289	11880	147518
-2290	43696	147521
-2291	11880	147531
-2292	55896	147593
-2293	147598	147599
-2294	38835	130763
-2295	55896	147613
-2296	147614	113366
-2297	12491	147623
-2298	11532	105238
-2299	89391	1447
-2300	11532	113366
-2301	19348	147990
-2302	19348	148009
-2303	11532	11881
-2304	11532	133831
-2305	287664	1331
-2306	19348	148136
-2307	19348	148143
-2308	62812	1943
-2309	20338	56472
-2310	214557	1447
-2311	109069	70503
-2312	1223575	1943
-2313	1934970	95424
-2314	35842	972
-2315	35842	347521
-2316	133737	77373
-2317	128245	112854
-2318	62132	149371
-2319	5918	32671
-2320	149426	149427
-2321	149523	149524	33144
-2322	149560	63590
-2323	19348	88921
-2324	11532	149613
-2325	120822	1943
-2326	149837	149838
-2327	149840	71399
-2328	149907	71399
-2329	56686	150217
-2330	101039	1442
-2331	123016	112854
-2332	306600	972
-2333	150657	150658
-2334	150662	133895
-2335	12656	150745
-2336	57267	150756	57264
-2337	57267	150757	57264
-2338	57268	59903	57266
-2339	150758	1447
-2340	150858	3433
-2341	150964	62464
-2342	150991	1754
-2343	143228	972
-2344	34685	1447
-2345	731187	1447
-2346	77892	347521
-2347	151232	8617
-2348	1182359	1447
-2349	151300	87188
-2350	1021266	1819
-2352	110913	1943
-2353	16380	151349
-2354	96994	89991
-2355	833	151438
-2356	1376103	151441	914
-2357	13809	914
-2358	259182	151545
-2359	60802	100367
-2360	151603	149838
-2361	63804	1042
-2362	151603	914
-2363	133218	1442
-2364	7174	151675
-2365	42175	64243
-2366	198766	1327394
-2367	151731	914
-2368	239588	102519
-2369	141786	1447
-2370	83152	95416
-2371	28764	151811
-2372	38145	72592
-2373	1185	151821
-2374	29227	7461
-2375	29221	19239
-2376	4988	1496565
-2377	42114	60474
-2378	60648	83944	1496565
-2379	104014	1943
-2380	152110	1943
-2381	123465	1943
-2382	4350	5194
-2383	151807	1447
-2384	82003	152188
-2385	152205	25877
-2386	152300	152301
-2387	152306	152307
-2388	89302	3529
-2389	152325	3529
-2390	207871	1754
-2391	6157	152334
-2392	152343	152344
-2393	47082	17309
-2395	152495	26932
-2396	297452	3532
-2397	152574	152575
-2399	58937	152603	1839
-2400	57189	914
-2401	159876	914
-2402	152715	3529
-2403	31764	297978
-2404	46221	111780
-2405	152813	8243
-2406	152848	14677
-2407	152886	10428	64742
-2408	85482	151545
-2409	152903	1042
-2410	16336	152912
-2411	50644	910115
-2412	191258	152974
-2413	152993	822	152994
-2414	11532	153090
-2415	153095	153086
-2416	153115	153116
-2417	153118	153119
-2418	174982	3529
-2419	113303	153153
-2420	15365	204845
-2421	15365	135184
-2422	218399	28434
-2423	153476	3102
-2424	11614	111780
-2425	11614	1685
-2426	1587	153561
-2427	1201	16144
-2428	153598	1101183	1798
-2429	153736	77027
-2430	153733	972
-2432	25580	153831
-2433	153857	153858
-2434	208275	18802
-2435	663811	100336
-2436	47082	154001
-2437	34121	154266
-2438	79141	154269
-2439	125770	1447
-2440	154333	154334
-2441	65184	154339
-2442	17025	127906
-2443	39402	32671
-2444	32401	154373
-2445	154390	23855
-2446	1201	154463
-2447	154670	154671
-2449	33736	1442
-2450	154735	154736
-2451	965633	345130
-2452	30323	794761
-2453	114493	3102
-2454	155012	663375
-2455	19512	30638
-2456	106165	5673	1042
-2457	43256	1042
-2458	155064	155065
-2459	155196	155197
-2460	24324	3553
-2461	31761	31303
-2462	22944	37818
-2463	22944	49137
-2464	85573	69873
-2465	155424	16889
-2466	36780	1839
-2467	155572	41970
-2468	140095	155712
-2469	1466	155726
-2470	19512	155728
-2471	2764	3599
-2472	155893	695255
-2473	14435	28757
-2474	189892	1321563
-2475	85350	17815
-2476	207	17815
-2477	156482	156483
-2478	224926	914
-2479	16508	466760
-2480	156605	9026
-2481	156608	20778
-2482	156608	976522
-2483	156689	156690	128443
-2484	47082	156751
-2485	4015	42301
-2486	120942	156778
-2487	156907	156908
-2488	103981	104930
-2489	117554	156934
-2490	56048	96565
-2491	157001	157002
-2492	1201	3632
-2493	4159	6296
-2494	9136	157055
-2495	157065	157066
-2496	27091	21516
-2497	97367	157226
-2498	221549	45048
-2499	157236	45048
-2500	7467	96578
-2501	48148	19334
-2502	881716	157332
-2503	157386	2109
-2504	134332	1327394
-2505	68614	77373
-2506	42749	157545
-2507	157591	8617
-2508	394383	972
-2509	62091	40189
-2510	46069	747476
-2511	46069	157745
-2512	152343	157884
-2513	161089	5194
-2514	11532	157963
-2515	10147	128984
-2516	109395	158025
-2517	22131	1447
-2518	9354	1943
-2519	822	88130
-2520	6551	32553
-2521	158525	94868
-2522	158575	158576
-2523	43679	158591
-2524	32885	1943
-2525	51786	1798
-2526	153149	1447
-2527	158685	466760
-2528	15967	1839
-2529	1502	7154
-2530	93135	158777
-2531	9136	971432
-2532	30637	50500
-2533	158952	132217
-2534	158987	158988
-2535	6861	31726
-2536	4169	159064
-2537	42175	5784
-2538	952	159123
-2539	159151	11327
-2540	159160	159161
-2541	1185	105934
-2542	159224	1685
-2543	159234	159235
-2544	159245	1844
-2545	159277	159278
-2546	91675	159343
-2547	159368	1844
-2548	20469	2027
-2549	159457	159458
-2550	159498	159499
-2551	14325	139279
-2552	158333	1442
-2553	144721	1327394
-2554	64578	81543
-2555	116181	36746
-2556	159794	159795
-2557	65701	1943
-2558	1399904	120236
-2559	632603	159866
-2560	159869	1844
-2561	73915	159872
-2562	24553	7185
-2563	124760	292781
-2564	159914	159915
-2565	159917	159918
-2566	63416	75922
-2567	159607	1327394
-2568	16143	57630
-2569	89846	1688960
-2570	186331	910115
-2571	84090	130183
-2572	91306	914
-2573	160173	160174
-2574	37454	21589
-2575	5802	96583
-2578	160273	160274
-2581	160322	160323
-2582	7736	160367
-2583	70683	18173
-2584	184737	914
-2585	15324	160539
-2586	160553	160554
-2587	50725	1327394
-2588	124429	7461
-2589	160778	90203
-2590	80952	160810
-2591	263855	1943
-2592	79141	161072
-2593	42114	6012
-2594	161231	21589
-2595	822	91109
